-7,0,RI7gbJGT88tzW8NfNIq+SRC6Wqk=,xl0SQ9Ew+aO7hlD8GxnSypdSyr0=
-6,0,9vzTUaKsD+MDPc8yD82C6ARUEL8=,w2jOCVS2KF8ibEnb0kIaFy15OHA=
-5,0,9vzTUaKsD+MDPc8yD82C6ARUEL8=,Cd+fuOKaUOurCXz4LDl+csrpik0=
-4,0,9vzTUaKsD+MDPc8yD82C6ARUEL8=,Cd+fuOKaUOurCXz4LDl+csrpik0=
-3,0,9vzTUaKsD+MDPc8yD82C6ARUEL8=,Cd+fuOKaUOurCXz4LDl+csrpik0=
-2,0,9vzTUaKsD+MDPc8yD82C6ARUEL8=,S00VNBakuc4Lkg6D0NdjtuiRnWo=
-1,0,9vzTUaKsD+MDPc8yD82C6ARUEL8=,gtV8494UvumteZSzYdwIirzaSWk=
-7,1,9vzTUaKsD+MDPc8yD82C6ARUEL8=,IAn4C0C1NqgNqtCN4ygjUjSVNg8=
-6,1,9vzTUaKsD+MDPc8yD82C6ARUEL8=,1zgBjutzQGd8ZTkT6Lp8589QZbw=
-5,1,9vzTUaKsD+MDPc8yD82C6ARUEL8=,Qzwzq61N/3buPZE07fgnKz7PT3Y=
-4,1,9vzTUaKsD+MDPc8yD82C6ARUEL8=,Qzwzq61N/3buPZE07fgnKz7PT3Y=
-3,1,9vzTUaKsD+MDPc8yD82C6ARUEL8=,qlvwNxZRWfZPHnYq2IYZiKwtae8=
-2,1,9vzTUaKsD+MDPc8yD82C6ARUEL8=,jechnsqCj2pCu6vGU7sVCv1Qg3U=
-1,1,9vzTUaKsD+MDPc8yD82C6ARUEL8=,rMZLHDmpQz+2X4KjYTpD1Vv9PyU=
-7,2,9vzTUaKsD+MDPc8yD82C6ARUEL8=,IAn4C0C1NqgNqtCN4ygjUjSVNg8=
-6,2,9vzTUaKsD+MDPc8yD82C6ARUEL8=,WbPUGmh/ggsfjQUnfqZ6G7H4DQM=
-5,2,9vzTUaKsD+MDPc8yD82C6ARUEL8=,fVUwgijsDmZdhMx/8oSrpysOYbo=
-4,2,9vzTUaKsD+MDPc8yD82C6ARUEL8=,fVUwgijsDmZdhMx/8oSrpysOYbo=
-3,2,9vzTUaKsD+MDPc8yD82C6ARUEL8=,LjK5wLXYlCK6We+Otx9rcfkz64k=
-2,2,9vzTUaKsD+MDPc8yD82C6ARUEL8=,MYQAREx5Km9NcghKePE5fqp5+w4=
-1,2,9vzTUaKsD+MDPc8yD82C6ARUEL8=,rMZLHDmpQz+2X4KjYTpD1Vv9PyU=
-7,3,9vzTUaKsD+MDPc8yD82C6ARUEL8=,IAn4C0C1NqgNqtCN4ygjUjSVNg8=
-6,3,9vzTUaKsD+MDPc8yD82C6ARUEL8=,WbPUGmh/ggsfjQUnfqZ6G7H4DQM=
-5,3,QET4qNZYUrSIG79LGVVmo3ANEwc=,fVUwgijsDmZdhMx/8oSrpysOYbo=
-4,3,QET4qNZYUrSIG79LGVVmo3ANEwc=,fVUwgijsDmZdhMx/8oSrpysOYbo=
-3,3,QET4qNZYUrSIG79LGVVmo3ANEwc=,wf+uldXc4lTLvb+z+QFGweqmU7c=
-2,3,QET4qNZYUrSIG79LGVVmo3ANEwc=,BZeJ4UsWt+IHfBEH3toT6rKDO9I=
-1,3,QET4qNZYUrSIG79LGVVmo3ANEwc=,QczBw0UpCJigTj+S37dMRDCW0rw=
-7,4,QET4qNZYUrSIG79LGVVmo3ANEwc=,jda5253dDzdnQuuF5oMszbgpPW8=
-6,4,QET4qNZYUrSIG79LGVVmo3ANEwc=,AubliuIehWP7xctyj/N6oIdkmps=
-5,4,QET4qNZYUrSIG79LGVVmo3ANEwc=,l8H8TPK0HHjvxl++gvYCQqXxADo=
-4,4,QET4qNZYUrSIG79LGVVmo3ANEwc=,l8H8TPK0HHjvxl++gvYCQqXxADo=
-3,4,QET4qNZYUrSIG79LGVVmo3ANEwc=,fw8lim+BpY38b0vShbhAOJRY5Yw=
-2,4,QET4qNZYUrSIG79LGVVmo3ANEwc=,f05w8Iut0wadgz0RafLpRZKY+i0=
-1,4,QET4qNZYUrSIG79LGVVmo3ANEwc=,ACzIZNlD2gk+qzZknG7BjGiDJ6E=
-7,5,QET4qNZYUrSIG79LGVVmo3ANEwc=,Qzwzq61N/3buPZE07fgnKz7PT3Y=
-6,5,QET4qNZYUrSIG79LGVVmo3ANEwc=,mwVccof5dP2GG3D5NSPSpLkpwcA=
-5,5,QET4qNZYUrSIG79LGVVmo3ANEwc=,3yaJWHVRkTZWf1Nr13HCf23mhIE=
-4,5,QET4qNZYUrSIG79LGVVmo3ANEwc=,DMQnsX6evKNY8bzzbuL02Ohd+H8=
-3,5,QET4qNZYUrSIG79LGVVmo3ANEwc=,SnD9SjL7FB2vqVbBDAKt+0/8pvE=
-2,5,QET4qNZYUrSIG79LGVVmo3ANEwc=,cRCaZ9GP9Z9BiGdbSosW+OFUfd0=
-1,5,QET4qNZYUrSIG79LGVVmo3ANEwc=,ACzIZNlD2gk+qzZknG7BjGiDJ6E=
-7,6,6xgsoNCAFlYNmyVFvQuMtInwZgY=,fVUwgijsDmZdhMx/8oSrpysOYbo=
-6,6,6xgsoNCAFlYNmyVFvQuMtInwZgY=,fVUwgijsDmZdhMx/8oSrpysOYbo=
-5,6,6xgsoNCAFlYNmyVFvQuMtInwZgY=,fVUwgijsDmZdhMx/8oSrpysOYbo=
-4,6,6xgsoNCAFlYNmyVFvQuMtInwZgY=,ZmFUhHGlqgx4KC+lZHi+mWcmg90=
-3,6,6xgsoNCAFlYNmyVFvQuMtInwZgY=,WzcOUZivbcG3VFUEnPoiOE0+27I=
-2,6,6xgsoNCAFlYNmyVFvQuMtInwZgY=,CnPAVAZT0Sbb+NKe7LlzYImgNoU=
-1,6,6xgsoNCAFlYNmyVFvQuMtInwZgY=,ACzIZNlD2gk+qzZknG7BjGiDJ6E=
