0,0,9vzTUaKsD+MDPc8yD82C6ARUEL8=,82AwZ5GxMuLIC2gQFXe6Kftzums=
1,0,9vzTUaKsD+MDPc8yD82C6ARUEL8=,xC1V0oSRvBAXIes/ksSRsYu8pbQ=
2,0,9vzTUaKsD+MDPc8yD82C6ARUEL8=,LMA3zL5zGH+OIlDY0UqPpfFbZ9Y=
3,0,9vzTUaKsD+MDPc8yD82C6ARUEL8=,bzjEmXGzh8wFjqEYCkfT788bXaA=
4,0,9vzTUaKsD+MDPc8yD82C6ARUEL8=,vn1Xg1b67TlYETxB1cvca8tsMk4=
5,0,9vzTUaKsD+MDPc8yD82C6ARUEL8=,xA04JgGTEBP7e7cFt35eaxZoKQE=
6,0,9vzTUaKsD+MDPc8yD82C6ARUEL8=,mNZwJZSxDobpAHlhnHk9NhOQYz0=
0,1,9vzTUaKsD+MDPc8yD82C6ARUEL8=,c8jbrZDd7JPk5WgiONKc3/Qqmmg=
1,1,9vzTUaKsD+MDPc8yD82C6ARUEL8=,Xr+WpL2BFrY3P6Je622KADRLrKs=
2,1,9vzTUaKsD+MDPc8yD82C6ARUEL8=,axcmoojTWjOBtSC+28rw1pcWsew=
3,1,9vzTUaKsD+MDPc8yD82C6ARUEL8=,NesOvEbPhrZllYJOxacnw/ncXDM=
4,1,9vzTUaKsD+MDPc8yD82C6ARUEL8=,AwkqC0Fy9tdjLragfkkA4V7yxbE=
5,1,9vzTUaKsD+MDPc8yD82C6ARUEL8=,Jp8ORuX+uvdX0LDqZZkywL27OrA=
6,1,9vzTUaKsD+MDPc8yD82C6ARUEL8=,hgtbS3sjR2ZcCyCEKkCj1WrtKyI=
0,2,9vzTUaKsD+MDPc8yD82C6ARUEL8=,frH33XNnVZnq/6+Vx8T2Ubq6WyE=
1,2,9vzTUaKsD+MDPc8yD82C6ARUEL8=,Xr+WpL2BFrY3P6Je622KADRLrKs=
2,2,9vzTUaKsD+MDPc8yD82C6ARUEL8=,axcmoojTWjOBtSC+28rw1pcWsew=
3,2,9vzTUaKsD+MDPc8yD82C6ARUEL8=,NesOvEbPhrZllYJOxacnw/ncXDM=
4,2,9vzTUaKsD+MDPc8yD82C6ARUEL8=,AwkqC0Fy9tdjLragfkkA4V7yxbE=
5,2,9vzTUaKsD+MDPc8yD82C6ARUEL8=,QOgop4edzcAvzmfDs9CrAK2nhCg=
6,2,9vzTUaKsD+MDPc8yD82C6ARUEL8=,HXQRY0/0wvYDHHFZ1dGxnWv/R8g=
0,3,QET4qNZYUrSIG79LGVVmo3ANEwc=,y4sGwc1Gw4IokhmU9Lr+bPHTLIo=
1,3,QET4qNZYUrSIG79LGVVmo3ANEwc=,rjpcuzvnE27MYLspcs/I140AkdQ=
2,3,QET4qNZYUrSIG79LGVVmo3ANEwc=,axcmoojTWjOBtSC+28rw1pcWsew=
3,3,QET4qNZYUrSIG79LGVVmo3ANEwc=,NesOvEbPhrZllYJOxacnw/ncXDM=
4,3,QET4qNZYUrSIG79LGVVmo3ANEwc=,AwkqC0Fy9tdjLragfkkA4V7yxbE=
5,3,QET4qNZYUrSIG79LGVVmo3ANEwc=,soFP0DqymYRmN+fyak6Rrb3kwxc=
6,3,QET4qNZYUrSIG79LGVVmo3ANEwc=,mNZwJZSxDobpAHlhnHk9NhOQYz0=
0,4,QET4qNZYUrSIG79LGVVmo3ANEwc=,y4sGwc1Gw4IokhmU9Lr+bPHTLIo=
1,4,QET4qNZYUrSIG79LGVVmo3ANEwc=,rjpcuzvnE27MYLspcs/I140AkdQ=
2,4,QET4qNZYUrSIG79LGVVmo3ANEwc=,axcmoojTWjOBtSC+28rw1pcWsew=
3,4,QET4qNZYUrSIG79LGVVmo3ANEwc=,NesOvEbPhrZllYJOxacnw/ncXDM=
4,4,QET4qNZYUrSIG79LGVVmo3ANEwc=,AwkqC0Fy9tdjLragfkkA4V7yxbE=
5,4,QET4qNZYUrSIG79LGVVmo3ANEwc=,soFP0DqymYRmN+fyak6Rrb3kwxc=
6,4,QET4qNZYUrSIG79LGVVmo3ANEwc=,mNZwJZSxDobpAHlhnHk9NhOQYz0=
0,5,6xgsoNCAFlYNmyVFvQuMtInwZgY=,y4sGwc1Gw4IokhmU9Lr+bPHTLIo=
1,5,6xgsoNCAFlYNmyVFvQuMtInwZgY=,rjpcuzvnE27MYLspcs/I140AkdQ=
2,5,6xgsoNCAFlYNmyVFvQuMtInwZgY=,axcmoojTWjOBtSC+28rw1pcWsew=
3,5,6xgsoNCAFlYNmyVFvQuMtInwZgY=,FNtm9OHRVakbhIVlyVqsoFvGOVY=
4,5,6xgsoNCAFlYNmyVFvQuMtInwZgY=,GlYVp8FEpICDv/j0lRspmPi63I4=
5,5,6xgsoNCAFlYNmyVFvQuMtInwZgY=,soFP0DqymYRmN+fyak6Rrb3kwxc=
6,5,6xgsoNCAFlYNmyVFvQuMtInwZgY=,mNZwJZSxDobpAHlhnHk9NhOQYz0=
0,6,6xgsoNCAFlYNmyVFvQuMtInwZgY=,y4sGwc1Gw4IokhmU9Lr+bPHTLIo=
1,6,6xgsoNCAFlYNmyVFvQuMtInwZgY=,IO6KGNnciu3lYGM0XKdTWmh9h7o=
2,6,6xgsoNCAFlYNmyVFvQuMtInwZgY=,VKj88pHRHEw3ESaESIctiqvgfcI=
3,6,6xgsoNCAFlYNmyVFvQuMtInwZgY=,HzJg3tNgbVVcCmLMmceIeoCv34Y=
4,6,6xgsoNCAFlYNmyVFvQuMtInwZgY=,ydg9bX23bnJqXs/fb+8fer7ze/A=
5,6,6xgsoNCAFlYNmyVFvQuMtInwZgY=,soFP0DqymYRmN+fyak6Rrb3kwxc=
6,6,6xgsoNCAFlYNmyVFvQuMtInwZgY=,mNZwJZSxDobpAHlhnHk9NhOQYz0=
