-3,-14,/xN7EQoegKbiHl1knIfh4M/i8Rs=,liX/w1SeCkwzj/ABkr7EIXpKJOc=
-2,-14,/xN7EQoegKbiHl1knIfh4M/i8Rs=,FhBbj/VNLg7hXdcgSnody/Srviw=
-3,-13,/xN7EQoegKbiHl1knIfh4M/i8Rs=,liX/w1SeCkwzj/ABkr7EIXpKJOc=
-3,-12,/xN7EQoegKbiHl1knIfh4M/i8Rs=,+k/Ad8fosAHGGa+5KwhkaNa/VUA=
-2,-12,/xN7EQoegKbiHl1knIfh4M/i8Rs=,Dt582H6/h3taLQLyFqcJ1mJIcaU=
-2,-13,/xN7EQoegKbiHl1knIfh4M/i8Rs=,FhBbj/VNLg7hXdcgSnody/Srviw=
-3,-10,/xN7EQoegKbiHl1knIfh4M/i8Rs=,afdQtSJcDDjIg9/LF5BLV9EYLCo=
-3,-11,/xN7EQoegKbiHl1knIfh4M/i8Rs=,+k/Ad8fosAHGGa+5KwhkaNa/VUA=
-2,-10,/xN7EQoegKbiHl1knIfh4M/i8Rs=,bGKgf8XxBiXaLXR6w+UIG6KFDvI=
-2,-11,/xN7EQoegKbiHl1knIfh4M/i8Rs=,Dt582H6/h3taLQLyFqcJ1mJIcaU=
-3,-9,kmRtWH5yE/f01DOI2Hl5pgw/kbI=,afdQtSJcDDjIg9/LF5BLV9EYLCo=
-2,-8,kmRtWH5yE/f01DOI2Hl5pgw/kbI=,s5CARNqox1It+BtPKeBwUr5J0SU=
-2,-9,kmRtWH5yE/f01DOI2Hl5pgw/kbI=,bGKgf8XxBiXaLXR6w+UIG6KFDvI=
-3,-8,kmRtWH5yE/f01DOI2Hl5pgw/kbI=,G2HPO5sGXqsLHEI1gg6nlu81Y+Y=
-3,-7,kmRtWH5yE/f01DOI2Hl5pgw/kbI=,G2HPO5sGXqsLHEI1gg6nlu81Y+Y=
-3,-6,kmRtWH5yE/f01DOI2Hl5pgw/kbI=,rgBlF936yfgV0JmkyOujVZzH680=
-2,-6,kmRtWH5yE/f01DOI2Hl5pgw/kbI=,/bQLAQZaOvRGiSEPksecmKV3HjY=
-2,-7,kmRtWH5yE/f01DOI2Hl5pgw/kbI=,s5CARNqox1It+BtPKeBwUr5J0SU=
-3,-5,kmRtWH5yE/f01DOI2Hl5pgw/kbI=,rgBlF936yfgV0JmkyOujVZzH680=
-3,-4,kmRtWH5yE/f01DOI2Hl5pgw/kbI=,A9OenRPgQcTqc2NnxY9F3lCo47s=
-2,-5,kmRtWH5yE/f01DOI2Hl5pgw/kbI=,/bQLAQZaOvRGiSEPksecmKV3HjY=
-2,-4,kmRtWH5yE/f01DOI2Hl5pgw/kbI=,OXWVhyM7SZge/1kS+1WT2wAGUd4=
-12,-2,dBJGyq5a9IP1H7S9N7z0R5gEOrk=,uAE2Bx+zn1A1aNVhAEGlAJ0fp5o=
-12,-3,dBJGyq5a9IP1H7S9N7z0R5gEOrk=,Yg76ZKFRBuAgiyTdAuLm7Luricw=
-14,-2,dBJGyq5a9IP1H7S9N7z0R5gEOrk=,Wvj0P6A4saH5SmlQmsL2jtjXLiY=
-13,-2,dBJGyq5a9IP1H7S9N7z0R5gEOrk=,Wvj0P6A4saH5SmlQmsL2jtjXLiY=
-10,-2,dBJGyq5a9IP1H7S9N7z0R5gEOrk=,ddqSuiOqaFuXc6/BrZVDtDIX9D0=
-10,-3,dBJGyq5a9IP1H7S9N7z0R5gEOrk=,l+PzLzUVe1RZ3JF1R+XZMiacP9I=
-11,-3,dBJGyq5a9IP1H7S9N7z0R5gEOrk=,Yg76ZKFRBuAgiyTdAuLm7Luricw=
-11,-2,dBJGyq5a9IP1H7S9N7z0R5gEOrk=,uAE2Bx+zn1A1aNVhAEGlAJ0fp5o=
-13,-3,dBJGyq5a9IP1H7S9N7z0R5gEOrk=,WRtQj0iZO1L2ZHmQjNX+fb2jAAU=
-14,-3,dBJGyq5a9IP1H7S9N7z0R5gEOrk=,WRtQj0iZO1L2ZHmQjNX+fb2jAAU=
-14,-4,dBJGyq5a9IP1H7S9N7z0R5gEOrk=,WRtQj0iZO1L2ZHmQjNX+fb2jAAU=
-14,-5,dBJGyq5a9IP1H7S9N7z0R5gEOrk=,LJAVpWwODeJZUZButwhoyIod76I=
-12,-4,dBJGyq5a9IP1H7S9N7z0R5gEOrk=,Yg76ZKFRBuAgiyTdAuLm7Luricw=
-12,-5,dBJGyq5a9IP1H7S9N7z0R5gEOrk=,Rm/bNVLBfpjCyNDP2ufktawF6Pw=
-13,-4,dBJGyq5a9IP1H7S9N7z0R5gEOrk=,WRtQj0iZO1L2ZHmQjNX+fb2jAAU=
-13,-5,dBJGyq5a9IP1H7S9N7z0R5gEOrk=,LJAVpWwODeJZUZButwhoyIod76I=
-14,-6,dBJGyq5a9IP1H7S9N7z0R5gEOrk=,LJAVpWwODeJZUZButwhoyIod76I=
-14,-7,dBJGyq5a9IP1H7S9N7z0R5gEOrk=,qyvKWbVVZybMmciAPvLLJJo10HM=
-12,-6,cywjVUgrL49tpB58QHznRnuOfBo=,Rm/bNVLBfpjCyNDP2ufktawF6Pw=
-12,-7,cywjVUgrL49tpB58QHznRnuOfBo=,B8MqAFzYvJU/enZGCJbFovbwEnI=
-13,-7,cywjVUgrL49tpB58QHznRnuOfBo=,qyvKWbVVZybMmciAPvLLJJo10HM=
-13,-6,cywjVUgrL49tpB58QHznRnuOfBo=,LJAVpWwODeJZUZButwhoyIod76I=
-12,-8,cywjVUgrL49tpB58QHznRnuOfBo=,B8MqAFzYvJU/enZGCJbFovbwEnI=
-14,-8,cywjVUgrL49tpB58QHznRnuOfBo=,qyvKWbVVZybMmciAPvLLJJo10HM=
-14,-9,cywjVUgrL49tpB58QHznRnuOfBo=,oM+fLzcmKmm+lSf9A6buRdKnlhI=
-12,-9,cywjVUgrL49tpB58QHznRnuOfBo=,KbhCLenjxGgOKKp25GJxfWW42zI=
-13,-9,cywjVUgrL49tpB58QHznRnuOfBo=,oM+fLzcmKmm+lSf9A6buRdKnlhI=
-13,-8,cywjVUgrL49tpB58QHznRnuOfBo=,qyvKWbVVZybMmciAPvLLJJo10HM=
-14,-10,cywjVUgrL49tpB58QHznRnuOfBo=,oM+fLzcmKmm+lSf9A6buRdKnlhI=
-14,-11,cywjVUgrL49tpB58QHznRnuOfBo=,BQjkEAahuFlOwod4OZCmMYAAXJI=
-12,-11,cywjVUgrL49tpB58QHznRnuOfBo=,Z7Pwu7fXnYAUalZbCKqGyWJd0LQ=
-12,-10,cywjVUgrL49tpB58QHznRnuOfBo=,KbhCLenjxGgOKKp25GJxfWW42zI=
-13,-10,cywjVUgrL49tpB58QHznRnuOfBo=,oM+fLzcmKmm+lSf9A6buRdKnlhI=
-13,-11,cywjVUgrL49tpB58QHznRnuOfBo=,BQjkEAahuFlOwod4OZCmMYAAXJI=
-10,-10,cywjVUgrL49tpB58QHznRnuOfBo=,Q9rEa4BH0qGDXsnWh1V3PXXJxL0=
-10,-11,cywjVUgrL49tpB58QHznRnuOfBo=,iay4+i4CCVNAzZS5qYuL/jV0awE=
-11,-11,cywjVUgrL49tpB58QHznRnuOfBo=,Z7Pwu7fXnYAUalZbCKqGyWJd0LQ=
-11,-10,cywjVUgrL49tpB58QHznRnuOfBo=,KbhCLenjxGgOKKp25GJxfWW42zI=
-10,-9,cywjVUgrL49tpB58QHznRnuOfBo=,Q9rEa4BH0qGDXsnWh1V3PXXJxL0=
-10,-8,cywjVUgrL49tpB58QHznRnuOfBo=,SgGcCunyW4q5AJLg6/Ko7iZNkd4=
-11,-8,cywjVUgrL49tpB58QHznRnuOfBo=,B8MqAFzYvJU/enZGCJbFovbwEnI=
-11,-9,cywjVUgrL49tpB58QHznRnuOfBo=,KbhCLenjxGgOKKp25GJxfWW42zI=
-10,-12,cywjVUgrL49tpB58QHznRnuOfBo=,iay4+i4CCVNAzZS5qYuL/jV0awE=
-10,-14,cywjVUgrL49tpB58QHznRnuOfBo=,0b7qJfNSx9WQHjj2610DgujSpfg=
-11,-12,/ZUrqU7MZITgguoNhsX0F59Uesg=,Z7Pwu7fXnYAUalZbCKqGyWJd0LQ=
-11,-14,/ZUrqU7MZITgguoNhsX0F59Uesg=,xRqZToXMoJykPxEXNkhg8/U0OmI=
-11,-13,/ZUrqU7MZITgguoNhsX0F59Uesg=,xRqZToXMoJykPxEXNkhg8/U0OmI=
-10,-13,/ZUrqU7MZITgguoNhsX0F59Uesg=,0b7qJfNSx9WQHjj2610DgujSpfg=
-10,-4,/ZUrqU7MZITgguoNhsX0F59Uesg=,l+PzLzUVe1RZ3JF1R+XZMiacP9I=
-10,-6,/ZUrqU7MZITgguoNhsX0F59Uesg=,Hk7fL3pPB0CyLHNrDPVRuTvVQgY=
-11,-6,/ZUrqU7MZITgguoNhsX0F59Uesg=,Rm/bNVLBfpjCyNDP2ufktawF6Pw=
-11,-5,/ZUrqU7MZITgguoNhsX0F59Uesg=,Rm/bNVLBfpjCyNDP2ufktawF6Pw=
-10,-7,/ZUrqU7MZITgguoNhsX0F59Uesg=,SgGcCunyW4q5AJLg6/Ko7iZNkd4=
-11,-7,/ZUrqU7MZITgguoNhsX0F59Uesg=,B8MqAFzYvJU/enZGCJbFovbwEnI=
-10,-5,/ZUrqU7MZITgguoNhsX0F59Uesg=,Hk7fL3pPB0CyLHNrDPVRuTvVQgY=
-11,-4,/ZUrqU7MZITgguoNhsX0F59Uesg=,Yg76ZKFRBuAgiyTdAuLm7Luricw=
-8,-8,/ZUrqU7MZITgguoNhsX0F59Uesg=,MFjP/6CvD9Av/ZCV3Z6hxQIznf4=
-8,-9,/ZUrqU7MZITgguoNhsX0F59Uesg=,561p7zb3b1z8y1AAsxjRpG3J7DQ=
-9,-9,/ZUrqU7MZITgguoNhsX0F59Uesg=,Q9rEa4BH0qGDXsnWh1V3PXXJxL0=
-8,-6,/ZUrqU7MZITgguoNhsX0F59Uesg=,x0IdLPXW7dNwamyd94Etm/ivLqI=
-9,-7,/ZUrqU7MZITgguoNhsX0F59Uesg=,SgGcCunyW4q5AJLg6/Ko7iZNkd4=
-9,-5,/ZUrqU7MZITgguoNhsX0F59Uesg=,Hk7fL3pPB0CyLHNrDPVRuTvVQgY=
-9,-8,/ZUrqU7MZITgguoNhsX0F59Uesg=,SgGcCunyW4q5AJLg6/Ko7iZNkd4=
-8,-5,/ZUrqU7MZITgguoNhsX0F59Uesg=,x0IdLPXW7dNwamyd94Etm/ivLqI=
-8,-4,/ZUrqU7MZITgguoNhsX0F59Uesg=,WWbjU8LqKS0sVs0fPUhnxLWBLUs=
-8,-7,/ZUrqU7MZITgguoNhsX0F59Uesg=,MFjP/6CvD9Av/ZCV3Z6hxQIznf4=
-9,-4,/ZUrqU7MZITgguoNhsX0F59Uesg=,l+PzLzUVe1RZ3JF1R+XZMiacP9I=
-9,-6,/ZUrqU7MZITgguoNhsX0F59Uesg=,Hk7fL3pPB0CyLHNrDPVRuTvVQgY=
-9,-10,/ZUrqU7MZITgguoNhsX0F59Uesg=,Q9rEa4BH0qGDXsnWh1V3PXXJxL0=
-9,-11,/ZUrqU7MZITgguoNhsX0F59Uesg=,iay4+i4CCVNAzZS5qYuL/jV0awE=
-8,-11,/ZUrqU7MZITgguoNhsX0F59Uesg=,hjyBlcjPEIEFtVHWffFkNf/tG3E=
-8,-10,/ZUrqU7MZITgguoNhsX0F59Uesg=,561p7zb3b1z8y1AAsxjRpG3J7DQ=
-8,-14,/ZUrqU7MZITgguoNhsX0F59Uesg=,G6ybPI5uQHf4c8OW+bP3f6F2dHw=
-9,-12,/ZUrqU7MZITgguoNhsX0F59Uesg=,iay4+i4CCVNAzZS5qYuL/jV0awE=
-9,-13,/ZUrqU7MZITgguoNhsX0F59Uesg=,0b7qJfNSx9WQHjj2610DgujSpfg=
-9,-14,/ZUrqU7MZITgguoNhsX0F59Uesg=,0b7qJfNSx9WQHjj2610DgujSpfg=
-8,-13,/ZUrqU7MZITgguoNhsX0F59Uesg=,G6ybPI5uQHf4c8OW+bP3f6F2dHw=
-8,-12,/ZUrqU7MZITgguoNhsX0F59Uesg=,hjyBlcjPEIEFtVHWffFkNf/tG3E=
-5,-14,OLqOQYcQPPj2orR1PO9ZqR08DM8=,SRTQp6+rFeobDR2xQstqHWUfphY=
-6,-14,OLqOQYcQPPj2orR1PO9ZqR08DM8=,SRTQp6+rFeobDR2xQstqHWUfphY=
-7,-14,OLqOQYcQPPj2orR1PO9ZqR08DM8=,G6ybPI5uQHf4c8OW+bP3f6F2dHw=
-4,-14,OLqOQYcQPPj2orR1PO9ZqR08DM8=,liX/w1SeCkwzj/ABkr7EIXpKJOc=
-4,-13,OLqOQYcQPPj2orR1PO9ZqR08DM8=,liX/w1SeCkwzj/ABkr7EIXpKJOc=
-7,-12,OLqOQYcQPPj2orR1PO9ZqR08DM8=,hjyBlcjPEIEFtVHWffFkNf/tG3E=
-6,-12,OLqOQYcQPPj2orR1PO9ZqR08DM8=,OtipTqC5SR6/cCSrwHODX8kHeIw=
-5,-12,OLqOQYcQPPj2orR1PO9ZqR08DM8=,OtipTqC5SR6/cCSrwHODX8kHeIw=
-5,-13,OLqOQYcQPPj2orR1PO9ZqR08DM8=,SRTQp6+rFeobDR2xQstqHWUfphY=
-7,-13,OLqOQYcQPPj2orR1PO9ZqR08DM8=,G6ybPI5uQHf4c8OW+bP3f6F2dHw=
-6,-13,OLqOQYcQPPj2orR1PO9ZqR08DM8=,SRTQp6+rFeobDR2xQstqHWUfphY=
-4,-12,OLqOQYcQPPj2orR1PO9ZqR08DM8=,+k/Ad8fosAHGGa+5KwhkaNa/VUA=
-4,-10,OLqOQYcQPPj2orR1PO9ZqR08DM8=,afdQtSJcDDjIg9/LF5BLV9EYLCo=
-1,-14,OLqOQYcQPPj2orR1PO9ZqR08DM8=,FhBbj/VNLg7hXdcgSnody/Srviw=
-6,-11,OLqOQYcQPPj2orR1PO9ZqR08DM8=,OtipTqC5SR6/cCSrwHODX8kHeIw=
-7,-10,OLqOQYcQPPj2orR1PO9ZqR08DM8=,561p7zb3b1z8y1AAsxjRpG3J7DQ=
-5,-11,OLqOQYcQPPj2orR1PO9ZqR08DM8=,OtipTqC5SR6/cCSrwHODX8kHeIw=
-7,-11,OLqOQYcQPPj2orR1PO9ZqR08DM8=,hjyBlcjPEIEFtVHWffFkNf/tG3E=
-4,-11,OLqOQYcQPPj2orR1PO9ZqR08DM8=,+k/Ad8fosAHGGa+5KwhkaNa/VUA=
-6,-10,OLqOQYcQPPj2orR1PO9ZqR08DM8=,bVn4sf5MtMkH36XENkZ/aESp8vY=
-5,-10,OLqOQYcQPPj2orR1PO9ZqR08DM8=,bVn4sf5MtMkH36XENkZ/aESp8vY=
-1,-13,OLqOQYcQPPj2orR1PO9ZqR08DM8=,FhBbj/VNLg7hXdcgSnody/Srviw=
-1,-12,OLqOQYcQPPj2orR1PO9ZqR08DM8=,Dt582H6/h3taLQLyFqcJ1mJIcaU=
-1,-10,OLqOQYcQPPj2orR1PO9ZqR08DM8=,bGKgf8XxBiXaLXR6w+UIG6KFDvI=
-1,-11,OLqOQYcQPPj2orR1PO9ZqR08DM8=,Dt582H6/h3taLQLyFqcJ1mJIcaU=
-6,-8,OLqOQYcQPPj2orR1PO9ZqR08DM8=,d5P0NMMwOSCqsueOdKALyDLozgI=
-1,-8,OLqOQYcQPPj2orR1PO9ZqR08DM8=,s5CARNqox1It+BtPKeBwUr5J0SU=
-1,-9,OLqOQYcQPPj2orR1PO9ZqR08DM8=,bGKgf8XxBiXaLXR6w+UIG6KFDvI=
-5,-8,OLqOQYcQPPj2orR1PO9ZqR08DM8=,d5P0NMMwOSCqsueOdKALyDLozgI=
-1,-6,OLqOQYcQPPj2orR1PO9ZqR08DM8=,/bQLAQZaOvRGiSEPksecmKV3HjY=
-4,-9,OLqOQYcQPPj2orR1PO9ZqR08DM8=,afdQtSJcDDjIg9/LF5BLV9EYLCo=
-4,-8,OLqOQYcQPPj2orR1PO9ZqR08DM8=,G2HPO5sGXqsLHEI1gg6nlu81Y+Y=
-6,-9,OLqOQYcQPPj2orR1PO9ZqR08DM8=,bVn4sf5MtMkH36XENkZ/aESp8vY=
-7,-9,OLqOQYcQPPj2orR1PO9ZqR08DM8=,561p7zb3b1z8y1AAsxjRpG3J7DQ=
-7,-8,OLqOQYcQPPj2orR1PO9ZqR08DM8=,MFjP/6CvD9Av/ZCV3Z6hxQIznf4=
-5,-9,OLqOQYcQPPj2orR1PO9ZqR08DM8=,bVn4sf5MtMkH36XENkZ/aESp8vY=
-1,-4,OLqOQYcQPPj2orR1PO9ZqR08DM8=,OXWVhyM7SZge/1kS+1WT2wAGUd4=
-1,-7,OLqOQYcQPPj2orR1PO9ZqR08DM8=,s5CARNqox1It+BtPKeBwUr5J0SU=
-1,-5,OLqOQYcQPPj2orR1PO9ZqR08DM8=,/bQLAQZaOvRGiSEPksecmKV3HjY=
-7,-5,OLqOQYcQPPj2orR1PO9ZqR08DM8=,x0IdLPXW7dNwamyd94Etm/ivLqI=
-7,-7,OLqOQYcQPPj2orR1PO9ZqR08DM8=,MFjP/6CvD9Av/ZCV3Z6hxQIznf4=
-7,-4,OLqOQYcQPPj2orR1PO9ZqR08DM8=,WWbjU8LqKS0sVs0fPUhnxLWBLUs=
-6,-6,OLqOQYcQPPj2orR1PO9ZqR08DM8=,HMOzYailM8ZaEKa2NrxUYhgUd0g=
-5,-4,OLqOQYcQPPj2orR1PO9ZqR08DM8=,+zLB5MCIoYm4sCqMMO9Ij1g9miQ=
-6,-4,OLqOQYcQPPj2orR1PO9ZqR08DM8=,+zLB5MCIoYm4sCqMMO9Ij1g9miQ=
-5,-6,OLqOQYcQPPj2orR1PO9ZqR08DM8=,HMOzYailM8ZaEKa2NrxUYhgUd0g=
-4,-5,OLqOQYcQPPj2orR1PO9ZqR08DM8=,rgBlF936yfgV0JmkyOujVZzH680=
-6,-7,OLqOQYcQPPj2orR1PO9ZqR08DM8=,d5P0NMMwOSCqsueOdKALyDLozgI=
-5,-5,OLqOQYcQPPj2orR1PO9ZqR08DM8=,HMOzYailM8ZaEKa2NrxUYhgUd0g=
-7,-6,OLqOQYcQPPj2orR1PO9ZqR08DM8=,x0IdLPXW7dNwamyd94Etm/ivLqI=
-4,-6,OLqOQYcQPPj2orR1PO9ZqR08DM8=,rgBlF936yfgV0JmkyOujVZzH680=
-6,-5,OLqOQYcQPPj2orR1PO9ZqR08DM8=,HMOzYailM8ZaEKa2NrxUYhgUd0g=
-5,-7,OLqOQYcQPPj2orR1PO9ZqR08DM8=,d5P0NMMwOSCqsueOdKALyDLozgI=
-4,-7,OLqOQYcQPPj2orR1PO9ZqR08DM8=,G2HPO5sGXqsLHEI1gg6nlu81Y+Y=
-4,-4,OLqOQYcQPPj2orR1PO9ZqR08DM8=,A9OenRPgQcTqc2NnxY9F3lCo47s=
-4,-3,OLqOQYcQPPj2orR1PO9ZqR08DM8=,A9OenRPgQcTqc2NnxY9F3lCo47s=
-4,-1,OLqOQYcQPPj2orR1PO9ZqR08DM8=,THT8TryKGjODdT14U/mWYHDK8jc=
-5,-1,OLqOQYcQPPj2orR1PO9ZqR08DM8=,hD7e7E7JRZm7tNzMvMo+pO4hyE8=
-5,-3,OLqOQYcQPPj2orR1PO9ZqR08DM8=,+zLB5MCIoYm4sCqMMO9Ij1g9miQ=
-5,-2,OLqOQYcQPPj2orR1PO9ZqR08DM8=,hD7e7E7JRZm7tNzMvMo+pO4hyE8=
-4,-2,OLqOQYcQPPj2orR1PO9ZqR08DM8=,THT8TryKGjODdT14U/mWYHDK8jc=
-1,-3,12osasO9XuwjK4roii1StH1u9tE=,OXWVhyM7SZge/1kS+1WT2wAGUd4=
-2,-2,12osasO9XuwjK4roii1StH1u9tE=,cGgikeROCN4AJpr/tIKVIollOL0=
-2,-1,12osasO9XuwjK4roii1StH1u9tE=,cGgikeROCN4AJpr/tIKVIollOL0=
-2,-3,12osasO9XuwjK4roii1StH1u9tE=,OXWVhyM7SZge/1kS+1WT2wAGUd4=
-1,-2,12osasO9XuwjK4roii1StH1u9tE=,cGgikeROCN4AJpr/tIKVIollOL0=
-3,-1,12osasO9XuwjK4roii1StH1u9tE=,THT8TryKGjODdT14U/mWYHDK8jc=
-3,-3,12osasO9XuwjK4roii1StH1u9tE=,A9OenRPgQcTqc2NnxY9F3lCo47s=
-3,-2,12osasO9XuwjK4roii1StH1u9tE=,THT8TryKGjODdT14U/mWYHDK8jc=
-9,-3,12osasO9XuwjK4roii1StH1u9tE=,l+PzLzUVe1RZ3JF1R+XZMiacP9I=
-6,-2,12osasO9XuwjK4roii1StH1u9tE=,hD7e7E7JRZm7tNzMvMo+pO4hyE8=
-7,-3,12osasO9XuwjK4roii1StH1u9tE=,WWbjU8LqKS0sVs0fPUhnxLWBLUs=
-7,-1,12osasO9XuwjK4roii1StH1u9tE=,/qxVuPdLviwR/MAg6QXeg7tYk+E=
-8,-3,12osasO9XuwjK4roii1StH1u9tE=,WWbjU8LqKS0sVs0fPUhnxLWBLUs=
-9,-2,12osasO9XuwjK4roii1StH1u9tE=,ddqSuiOqaFuXc6/BrZVDtDIX9D0=
-8,-2,12osasO9XuwjK4roii1StH1u9tE=,/qxVuPdLviwR/MAg6QXeg7tYk+E=
-7,-2,12osasO9XuwjK4roii1StH1u9tE=,/qxVuPdLviwR/MAg6QXeg7tYk+E=
-6,-1,12osasO9XuwjK4roii1StH1u9tE=,hD7e7E7JRZm7tNzMvMo+pO4hyE8=
-8,-1,12osasO9XuwjK4roii1StH1u9tE=,/qxVuPdLviwR/MAg6QXeg7tYk+E=
-9,-1,12osasO9XuwjK4roii1StH1u9tE=,ddqSuiOqaFuXc6/BrZVDtDIX9D0=
-6,-3,12osasO9XuwjK4roii1StH1u9tE=,+zLB5MCIoYm4sCqMMO9Ij1g9miQ=
-14,-1,12osasO9XuwjK4roii1StH1u9tE=,Wvj0P6A4saH5SmlQmsL2jtjXLiY=
-1,-1,12osasO9XuwjK4roii1StH1u9tE=,cGgikeROCN4AJpr/tIKVIollOL0=
-10,-1,12osasO9XuwjK4roii1StH1u9tE=,ddqSuiOqaFuXc6/BrZVDtDIX9D0=
-13,-1,12osasO9XuwjK4roii1StH1u9tE=,Wvj0P6A4saH5SmlQmsL2jtjXLiY=
-12,-1,12osasO9XuwjK4roii1StH1u9tE=,uAE2Bx+zn1A1aNVhAEGlAJ0fp5o=
-11,-1,12osasO9XuwjK4roii1StH1u9tE=,uAE2Bx+zn1A1aNVhAEGlAJ0fp5o=
-12,-12,12osasO9XuwjK4roii1StH1u9tE=,Z7Pwu7fXnYAUalZbCKqGyWJd0LQ=
-14,-12,12osasO9XuwjK4roii1StH1u9tE=,BQjkEAahuFlOwod4OZCmMYAAXJI=
-13,-12,12osasO9XuwjK4roii1StH1u9tE=,BQjkEAahuFlOwod4OZCmMYAAXJI=
-12,-13,12osasO9XuwjK4roii1StH1u9tE=,xRqZToXMoJykPxEXNkhg8/U0OmI=
-13,-13,12osasO9XuwjK4roii1StH1u9tE=,OxzJnbQ1ZBqxdFihLyyIolB+Nb4=
-13,-14,12osasO9XuwjK4roii1StH1u9tE=,OxzJnbQ1ZBqxdFihLyyIolB+Nb4=
-14,-14,12osasO9XuwjK4roii1StH1u9tE=,OxzJnbQ1ZBqxdFihLyyIolB+Nb4=
-12,-14,12osasO9XuwjK4roii1StH1u9tE=,xRqZToXMoJykPxEXNkhg8/U0OmI=
-14,-13,12osasO9XuwjK4roii1StH1u9tE=,OxzJnbQ1ZBqxdFihLyyIolB+Nb4=
