-3,2,bmE5E4dYPfDfnwDKoD7g3wJ9FSY=,Q/6O6GZBoBnvHYpCblBflhXzNaE=
-2,2,bmE5E4dYPfDfnwDKoD7g3wJ9FSY=,l6hn0maB3RGrOFkiJT+RmuL3Jjk=
-3,1,bmE5E4dYPfDfnwDKoD7g3wJ9FSY=,GaO2sGs2My32s9y9fh8ytkBYYQk=
-2,1,bmE5E4dYPfDfnwDKoD7g3wJ9FSY=,uynpW831CAPkQ5RCzhLWf3ve8+M=
-2,3,bmE5E4dYPfDfnwDKoD7g3wJ9FSY=,l6hn0maB3RGrOFkiJT+RmuL3Jjk=
-3,3,bmE5E4dYPfDfnwDKoD7g3wJ9FSY=,Q/6O6GZBoBnvHYpCblBflhXzNaE=
-3,4,bmE5E4dYPfDfnwDKoD7g3wJ9FSY=,07h2Isbtue2dZ0LAKpLgglMvlbc=
-2,4,bmE5E4dYPfDfnwDKoD7g3wJ9FSY=,/sH2rR57fLrCkQd49RGTgQ2VPR4=
-2,5,bmE5E4dYPfDfnwDKoD7g3wJ9FSY=,/sH2rR57fLrCkQd49RGTgQ2VPR4=
-2,6,bmE5E4dYPfDfnwDKoD7g3wJ9FSY=,lsVAjD6UUnRVf8LVg/yAxe0IjhE=
-3,5,bmE5E4dYPfDfnwDKoD7g3wJ9FSY=,07h2Isbtue2dZ0LAKpLgglMvlbc=
-3,6,bmE5E4dYPfDfnwDKoD7g3wJ9FSY=,QdXBLTcJM+oQ/WlA+IIWnRDBWlE=
-5,6,huekxkNeIIzOKuBXjvvT8RFHT/E=,J/yW9qS9N8/ZdolSbabbRmERd6w=
-4,6,huekxkNeIIzOKuBXjvvT8RFHT/E=,QdXBLTcJM+oQ/WlA+IIWnRDBWlE=
-4,5,huekxkNeIIzOKuBXjvvT8RFHT/E=,07h2Isbtue2dZ0LAKpLgglMvlbc=
-5,5,huekxkNeIIzOKuBXjvvT8RFHT/E=,gmc3q9xmozjXZLN9lncl3vZw9sU=
-4,7,huekxkNeIIzOKuBXjvvT8RFHT/E=,QdXBLTcJM+oQ/WlA+IIWnRDBWlE=
-4,8,huekxkNeIIzOKuBXjvvT8RFHT/E=,NehU7pE9CEJdlqyxl2gsQaR4anc=
-5,7,huekxkNeIIzOKuBXjvvT8RFHT/E=,J/yW9qS9N8/ZdolSbabbRmERd6w=
-5,8,huekxkNeIIzOKuBXjvvT8RFHT/E=,BG6mv2S90REEJKy37EaUcq1nS7A=
-5,9,huekxkNeIIzOKuBXjvvT8RFHT/E=,BG6mv2S90REEJKy37EaUcq1nS7A=
-4,9,huekxkNeIIzOKuBXjvvT8RFHT/E=,NehU7pE9CEJdlqyxl2gsQaR4anc=
-5,10,huekxkNeIIzOKuBXjvvT8RFHT/E=,3dFdsxj6lMLLxb58YoiIAkNsnP8=
-4,10,huekxkNeIIzOKuBXjvvT8RFHT/E=,Jlr52O8akinn5EoXq74y7hBB1IA=
-4,13,YpVTS21pL2yhrsvbwJrPRj0OOdE=,cgsf9pjj+RdNKUS8HoEny2sFwq8=
-4,11,YpVTS21pL2yhrsvbwJrPRj0OOdE=,Jlr52O8akinn5EoXq74y7hBB1IA=
-4,12,YpVTS21pL2yhrsvbwJrPRj0OOdE=,cgsf9pjj+RdNKUS8HoEny2sFwq8=
-5,11,YpVTS21pL2yhrsvbwJrPRj0OOdE=,3dFdsxj6lMLLxb58YoiIAkNsnP8=
-5,12,YpVTS21pL2yhrsvbwJrPRj0OOdE=,jDA10CC+k1Xt1bjPorjnHvVQT9Q=
-5,13,YpVTS21pL2yhrsvbwJrPRj0OOdE=,jDA10CC+k1Xt1bjPorjnHvVQT9Q=
-2,11,YpVTS21pL2yhrsvbwJrPRj0OOdE=,OFRx06ARCFT9J69vTBZz3jMC4SY=
-7,13,YpVTS21pL2yhrsvbwJrPRj0OOdE=,N3mBvSX+8SILXPnb7/O5VH12BPA=
-6,13,YpVTS21pL2yhrsvbwJrPRj0OOdE=,jDA10CC+k1Xt1bjPorjnHvVQT9Q=
-2,13,YpVTS21pL2yhrsvbwJrPRj0OOdE=,GnBWV3kUmhXpTeEUx0fobL9dOQM=
-2,12,YpVTS21pL2yhrsvbwJrPRj0OOdE=,GnBWV3kUmhXpTeEUx0fobL9dOQM=
-3,13,YpVTS21pL2yhrsvbwJrPRj0OOdE=,cgsf9pjj+RdNKUS8HoEny2sFwq8=
-3,11,YpVTS21pL2yhrsvbwJrPRj0OOdE=,Jlr52O8akinn5EoXq74y7hBB1IA=
-2,7,YpVTS21pL2yhrsvbwJrPRj0OOdE=,lsVAjD6UUnRVf8LVg/yAxe0IjhE=
-3,8,YpVTS21pL2yhrsvbwJrPRj0OOdE=,NehU7pE9CEJdlqyxl2gsQaR4anc=
-3,12,YpVTS21pL2yhrsvbwJrPRj0OOdE=,cgsf9pjj+RdNKUS8HoEny2sFwq8=
-3,7,YpVTS21pL2yhrsvbwJrPRj0OOdE=,QdXBLTcJM+oQ/WlA+IIWnRDBWlE=
-2,10,YpVTS21pL2yhrsvbwJrPRj0OOdE=,OFRx06ARCFT9J69vTBZz3jMC4SY=
-3,9,YpVTS21pL2yhrsvbwJrPRj0OOdE=,NehU7pE9CEJdlqyxl2gsQaR4anc=
-2,9,YpVTS21pL2yhrsvbwJrPRj0OOdE=,mGfnrn6M635ek66TBAY8JEJO04U=
-3,10,YpVTS21pL2yhrsvbwJrPRj0OOdE=,Jlr52O8akinn5EoXq74y7hBB1IA=
-2,8,YpVTS21pL2yhrsvbwJrPRj0OOdE=,mGfnrn6M635ek66TBAY8JEJO04U=
-8,9,ib7dFljMmnVmQbDhXN56qpb09fY=,5JlXYLyXgdwH+nuH3oQ9GEaqXxY=
-6,11,ib7dFljMmnVmQbDhXN56qpb09fY=,3dFdsxj6lMLLxb58YoiIAkNsnP8=
-6,12,ib7dFljMmnVmQbDhXN56qpb09fY=,jDA10CC+k1Xt1bjPorjnHvVQT9Q=
-7,12,ib7dFljMmnVmQbDhXN56qpb09fY=,N3mBvSX+8SILXPnb7/O5VH12BPA=
-6,9,ib7dFljMmnVmQbDhXN56qpb09fY=,BG6mv2S90REEJKy37EaUcq1nS7A=
-9,9,ib7dFljMmnVmQbDhXN56qpb09fY=,FtALQUwr7MDtU6K0onHkoWt8+DY=
-6,10,ib7dFljMmnVmQbDhXN56qpb09fY=,3dFdsxj6lMLLxb58YoiIAkNsnP8=
-7,10,ib7dFljMmnVmQbDhXN56qpb09fY=,pFffYRfqxT6nHNBV3Z7z33UA9wI=
-7,11,ib7dFljMmnVmQbDhXN56qpb09fY=,pFffYRfqxT6nHNBV3Z7z33UA9wI=
-8,10,ib7dFljMmnVmQbDhXN56qpb09fY=,pFffYRfqxT6nHNBV3Z7z33UA9wI=
-9,10,ib7dFljMmnVmQbDhXN56qpb09fY=,pSfuabLZjZXpRC61UK+WVFRbNa4=
-7,9,ib7dFljMmnVmQbDhXN56qpb09fY=,5JlXYLyXgdwH+nuH3oQ9GEaqXxY=
-11,10,ib7dFljMmnVmQbDhXN56qpb09fY=,QLadOiJh7hu4QwoWFXPzzOCfN9U=
-10,10,ib7dFljMmnVmQbDhXN56qpb09fY=,pSfuabLZjZXpRC61UK+WVFRbNa4=
-10,9,ib7dFljMmnVmQbDhXN56qpb09fY=,FtALQUwr7MDtU6K0onHkoWt8+DY=
-11,9,ib7dFljMmnVmQbDhXN56qpb09fY=,tztcSpc1JuNhf5uTnAT7awcHp6I=
-12,7,ECMzJsBdj33yH1h7mNwDmH+gwP0=,sAu+VkB40p0Yum4LQkcrwAtvkYg=
-14,7,ECMzJsBdj33yH1h7mNwDmH+gwP0=,pCPu72cDO8Pcjhtm7Hai4LoYkXU=
-14,8,ECMzJsBdj33yH1h7mNwDmH+gwP0=,Qa9UK7z0j0pm8egXmNZWVhSLOhg=
-13,7,ECMzJsBdj33yH1h7mNwDmH+gwP0=,pCPu72cDO8Pcjhtm7Hai4LoYkXU=
-12,8,ECMzJsBdj33yH1h7mNwDmH+gwP0=,tztcSpc1JuNhf5uTnAT7awcHp6I=
-13,8,ECMzJsBdj33yH1h7mNwDmH+gwP0=,Qa9UK7z0j0pm8egXmNZWVhSLOhg=
-14,6,ECMzJsBdj33yH1h7mNwDmH+gwP0=,pCPu72cDO8Pcjhtm7Hai4LoYkXU=
-14,5,ECMzJsBdj33yH1h7mNwDmH+gwP0=,PTCQd5h5Wzc6r2Y5pmaRaPm2kn8=
-12,5,ECMzJsBdj33yH1h7mNwDmH+gwP0=,ov/2+hsH3Rb1LLL35lDhntdyagQ=
-13,5,ECMzJsBdj33yH1h7mNwDmH+gwP0=,PTCQd5h5Wzc6r2Y5pmaRaPm2kn8=
-12,6,ECMzJsBdj33yH1h7mNwDmH+gwP0=,sAu+VkB40p0Yum4LQkcrwAtvkYg=
-13,6,ECMzJsBdj33yH1h7mNwDmH+gwP0=,pCPu72cDO8Pcjhtm7Hai4LoYkXU=
-12,4,ECMzJsBdj33yH1h7mNwDmH+gwP0=,ov/2+hsH3Rb1LLL35lDhntdyagQ=
-12,3,ECMzJsBdj33yH1h7mNwDmH+gwP0=,jw691L1lOB3gycXoDnoIDospuGo=
-13,3,ECMzJsBdj33yH1h7mNwDmH+gwP0=,i22o1AOJG24MBS/Kq5LBIMME6z0=
-14,4,ECMzJsBdj33yH1h7mNwDmH+gwP0=,PTCQd5h5Wzc6r2Y5pmaRaPm2kn8=
-14,3,ECMzJsBdj33yH1h7mNwDmH+gwP0=,i22o1AOJG24MBS/Kq5LBIMME6z0=
-13,4,ECMzJsBdj33yH1h7mNwDmH+gwP0=,PTCQd5h5Wzc6r2Y5pmaRaPm2kn8=
-14,2,ECMzJsBdj33yH1h7mNwDmH+gwP0=,i22o1AOJG24MBS/Kq5LBIMME6z0=
-12,1,ECMzJsBdj33yH1h7mNwDmH+gwP0=,n8Ml4u0oYuWI4S53asPmRKaXJUk=
-13,1,ECMzJsBdj33yH1h7mNwDmH+gwP0=,TOw9M3qBtRh3sgv+NKb9PkBiyYM=
-13,2,ECMzJsBdj33yH1h7mNwDmH+gwP0=,i22o1AOJG24MBS/Kq5LBIMME6z0=
-12,2,ECMzJsBdj33yH1h7mNwDmH+gwP0=,jw691L1lOB3gycXoDnoIDospuGo=
-14,1,ECMzJsBdj33yH1h7mNwDmH+gwP0=,TOw9M3qBtRh3sgv+NKb9PkBiyYM=
-11,2,A3TsSll23sZg+kHd9I0tunbfsRo=,jw691L1lOB3gycXoDnoIDospuGo=
-11,1,A3TsSll23sZg+kHd9I0tunbfsRo=,n8Ml4u0oYuWI4S53asPmRKaXJUk=
-5,4,A3TsSll23sZg+kHd9I0tunbfsRo=,gmc3q9xmozjXZLN9lncl3vZw9sU=
-4,4,A3TsSll23sZg+kHd9I0tunbfsRo=,07h2Isbtue2dZ0LAKpLgglMvlbc=
-4,3,A3TsSll23sZg+kHd9I0tunbfsRo=,Q/6O6GZBoBnvHYpCblBflhXzNaE=
-4,1,A3TsSll23sZg+kHd9I0tunbfsRo=,GaO2sGs2My32s9y9fh8ytkBYYQk=
-10,1,A3TsSll23sZg+kHd9I0tunbfsRo=,s/sQcJUePo5FbEiQnbtycwj9AmI=
-10,2,A3TsSll23sZg+kHd9I0tunbfsRo=,IbLI4YZQt0ztBbTry8ZYtDqQYyk=
-4,2,A3TsSll23sZg+kHd9I0tunbfsRo=,Q/6O6GZBoBnvHYpCblBflhXzNaE=
-5,3,A3TsSll23sZg+kHd9I0tunbfsRo=,SkV0ZOq9CxzbC2YsNPjgaGafLks=
-5,1,A3TsSll23sZg+kHd9I0tunbfsRo=,Y1TyKDvc2W7iUBwSwrWjMqo+nqk=
-6,1,A3TsSll23sZg+kHd9I0tunbfsRo=,Y1TyKDvc2W7iUBwSwrWjMqo+nqk=
-9,1,A3TsSll23sZg+kHd9I0tunbfsRo=,s/sQcJUePo5FbEiQnbtycwj9AmI=
-5,2,A3TsSll23sZg+kHd9I0tunbfsRo=,SkV0ZOq9CxzbC2YsNPjgaGafLks=
-6,2,A3TsSll23sZg+kHd9I0tunbfsRo=,SkV0ZOq9CxzbC2YsNPjgaGafLks=
-7,2,A3TsSll23sZg+kHd9I0tunbfsRo=,6MjUc4G5wAVIvIKEsBwDNHx39uI=
-9,2,A3TsSll23sZg+kHd9I0tunbfsRo=,IbLI4YZQt0ztBbTry8ZYtDqQYyk=
-7,1,A3TsSll23sZg+kHd9I0tunbfsRo=,6wpCHgLCD02WeYLoYZlhUsOB2js=
-8,2,A3TsSll23sZg+kHd9I0tunbfsRo=,6MjUc4G5wAVIvIKEsBwDNHx39uI=
-8,1,A3TsSll23sZg+kHd9I0tunbfsRo=,6wpCHgLCD02WeYLoYZlhUsOB2js=
-9,0,A3TsSll23sZg+kHd9I0tunbfsRo=,s/sQcJUePo5FbEiQnbtycwj9AmI=
-7,0,A3TsSll23sZg+kHd9I0tunbfsRo=,6wpCHgLCD02WeYLoYZlhUsOB2js=
-8,0,A3TsSll23sZg+kHd9I0tunbfsRo=,6wpCHgLCD02WeYLoYZlhUsOB2js=
-6,0,A3TsSll23sZg+kHd9I0tunbfsRo=,Y1TyKDvc2W7iUBwSwrWjMqo+nqk=
-5,0,A3TsSll23sZg+kHd9I0tunbfsRo=,Y1TyKDvc2W7iUBwSwrWjMqo+nqk=
-4,0,A3TsSll23sZg+kHd9I0tunbfsRo=,GaO2sGs2My32s9y9fh8ytkBYYQk=
-3,0,A3TsSll23sZg+kHd9I0tunbfsRo=,GaO2sGs2My32s9y9fh8ytkBYYQk=
-2,0,A3TsSll23sZg+kHd9I0tunbfsRo=,uynpW831CAPkQ5RCzhLWf3ve8+M=
-10,0,A3TsSll23sZg+kHd9I0tunbfsRo=,s/sQcJUePo5FbEiQnbtycwj9AmI=
-11,0,A3TsSll23sZg+kHd9I0tunbfsRo=,n8Ml4u0oYuWI4S53asPmRKaXJUk=
-1,2,A3TsSll23sZg+kHd9I0tunbfsRo=,l6hn0maB3RGrOFkiJT+RmuL3Jjk=
-12,0,A3TsSll23sZg+kHd9I0tunbfsRo=,n8Ml4u0oYuWI4S53asPmRKaXJUk=
-1,1,A3TsSll23sZg+kHd9I0tunbfsRo=,uynpW831CAPkQ5RCzhLWf3ve8+M=
-1,3,A3TsSll23sZg+kHd9I0tunbfsRo=,l6hn0maB3RGrOFkiJT+RmuL3Jjk=
-14,0,A3TsSll23sZg+kHd9I0tunbfsRo=,TOw9M3qBtRh3sgv+NKb9PkBiyYM=
-13,0,A3TsSll23sZg+kHd9I0tunbfsRo=,TOw9M3qBtRh3sgv+NKb9PkBiyYM=
-1,6,A3TsSll23sZg+kHd9I0tunbfsRo=,lsVAjD6UUnRVf8LVg/yAxe0IjhE=
-1,4,A3TsSll23sZg+kHd9I0tunbfsRo=,/sH2rR57fLrCkQd49RGTgQ2VPR4=
-1,5,A3TsSll23sZg+kHd9I0tunbfsRo=,/sH2rR57fLrCkQd49RGTgQ2VPR4=
-1,7,A3TsSll23sZg+kHd9I0tunbfsRo=,lsVAjD6UUnRVf8LVg/yAxe0IjhE=
-1,8,A3TsSll23sZg+kHd9I0tunbfsRo=,mGfnrn6M635ek66TBAY8JEJO04U=
-1,13,A3TsSll23sZg+kHd9I0tunbfsRo=,GnBWV3kUmhXpTeEUx0fobL9dOQM=
-1,12,A3TsSll23sZg+kHd9I0tunbfsRo=,GnBWV3kUmhXpTeEUx0fobL9dOQM=
-1,11,A3TsSll23sZg+kHd9I0tunbfsRo=,OFRx06ARCFT9J69vTBZz3jMC4SY=
-1,10,A3TsSll23sZg+kHd9I0tunbfsRo=,OFRx06ARCFT9J69vTBZz3jMC4SY=
-1,9,A3TsSll23sZg+kHd9I0tunbfsRo=,mGfnrn6M635ek66TBAY8JEJO04U=
-12,10,A3TsSll23sZg+kHd9I0tunbfsRo=,QLadOiJh7hu4QwoWFXPzzOCfN9U=
-14,10,A3TsSll23sZg+kHd9I0tunbfsRo=,TZk7YjBcnVJNUM65Cb5as6eY7cs=
-12,9,A3TsSll23sZg+kHd9I0tunbfsRo=,tztcSpc1JuNhf5uTnAT7awcHp6I=
-13,9,A3TsSll23sZg+kHd9I0tunbfsRo=,Qa9UK7z0j0pm8egXmNZWVhSLOhg=
-13,10,A3TsSll23sZg+kHd9I0tunbfsRo=,TZk7YjBcnVJNUM65Cb5as6eY7cs=
-14,9,A3TsSll23sZg+kHd9I0tunbfsRo=,Qa9UK7z0j0pm8egXmNZWVhSLOhg=
-1,0,A3TsSll23sZg+kHd9I0tunbfsRo=,uynpW831CAPkQ5RCzhLWf3ve8+M=
-14,13,DBs+n6za5ztc5sXBfgFxeitLpCg=,3mbZzf/ztxMlZkvG/Kxw/DVv1f8=
-9,13,DBs+n6za5ztc5sXBfgFxeitLpCg=,jJmTHMqCGPlaSHEl29ZwQ8H06dk=
-9,12,DBs+n6za5ztc5sXBfgFxeitLpCg=,jJmTHMqCGPlaSHEl29ZwQ8H06dk=
-13,11,DBs+n6za5ztc5sXBfgFxeitLpCg=,TZk7YjBcnVJNUM65Cb5as6eY7cs=
-9,11,DBs+n6za5ztc5sXBfgFxeitLpCg=,pSfuabLZjZXpRC61UK+WVFRbNa4=
-8,13,DBs+n6za5ztc5sXBfgFxeitLpCg=,N3mBvSX+8SILXPnb7/O5VH12BPA=
-14,11,DBs+n6za5ztc5sXBfgFxeitLpCg=,TZk7YjBcnVJNUM65Cb5as6eY7cs=
-14,12,DBs+n6za5ztc5sXBfgFxeitLpCg=,3mbZzf/ztxMlZkvG/Kxw/DVv1f8=
-12,11,DBs+n6za5ztc5sXBfgFxeitLpCg=,QLadOiJh7hu4QwoWFXPzzOCfN9U=
-12,13,DBs+n6za5ztc5sXBfgFxeitLpCg=,wT0RIshjFgHhsYEQRdkxL78UNpg=
-8,11,DBs+n6za5ztc5sXBfgFxeitLpCg=,pFffYRfqxT6nHNBV3Z7z33UA9wI=
-12,12,DBs+n6za5ztc5sXBfgFxeitLpCg=,wT0RIshjFgHhsYEQRdkxL78UNpg=
-11,11,DBs+n6za5ztc5sXBfgFxeitLpCg=,QLadOiJh7hu4QwoWFXPzzOCfN9U=
-8,12,DBs+n6za5ztc5sXBfgFxeitLpCg=,N3mBvSX+8SILXPnb7/O5VH12BPA=
-11,12,DBs+n6za5ztc5sXBfgFxeitLpCg=,wT0RIshjFgHhsYEQRdkxL78UNpg=
-11,13,DBs+n6za5ztc5sXBfgFxeitLpCg=,wT0RIshjFgHhsYEQRdkxL78UNpg=
-13,12,DBs+n6za5ztc5sXBfgFxeitLpCg=,3mbZzf/ztxMlZkvG/Kxw/DVv1f8=
-10,13,DBs+n6za5ztc5sXBfgFxeitLpCg=,jJmTHMqCGPlaSHEl29ZwQ8H06dk=
-10,11,DBs+n6za5ztc5sXBfgFxeitLpCg=,pSfuabLZjZXpRC61UK+WVFRbNa4=
-10,12,DBs+n6za5ztc5sXBfgFxeitLpCg=,jJmTHMqCGPlaSHEl29ZwQ8H06dk=
-13,13,DBs+n6za5ztc5sXBfgFxeitLpCg=,3mbZzf/ztxMlZkvG/Kxw/DVv1f8=
-6,8,DBs+n6za5ztc5sXBfgFxeitLpCg=,BG6mv2S90REEJKy37EaUcq1nS7A=
-6,7,DBs+n6za5ztc5sXBfgFxeitLpCg=,J/yW9qS9N8/ZdolSbabbRmERd6w=
-7,8,DBs+n6za5ztc5sXBfgFxeitLpCg=,5JlXYLyXgdwH+nuH3oQ9GEaqXxY=
-7,7,DBs+n6za5ztc5sXBfgFxeitLpCg=,XoLSlKhHNn8uyHUPMpfG0Nu2C4s=
-6,4,DBs+n6za5ztc5sXBfgFxeitLpCg=,gmc3q9xmozjXZLN9lncl3vZw9sU=
-6,5,DBs+n6za5ztc5sXBfgFxeitLpCg=,gmc3q9xmozjXZLN9lncl3vZw9sU=
-7,4,DBs+n6za5ztc5sXBfgFxeitLpCg=,Tb81M9SDi7Gv2XzGPsCTCjoyPKQ=
-7,5,DBs+n6za5ztc5sXBfgFxeitLpCg=,Tb81M9SDi7Gv2XzGPsCTCjoyPKQ=
-7,6,DBs+n6za5ztc5sXBfgFxeitLpCg=,XoLSlKhHNn8uyHUPMpfG0Nu2C4s=
-6,3,DBs+n6za5ztc5sXBfgFxeitLpCg=,SkV0ZOq9CxzbC2YsNPjgaGafLks=
-6,6,DBs+n6za5ztc5sXBfgFxeitLpCg=,J/yW9qS9N8/ZdolSbabbRmERd6w=
-7,3,DBs+n6za5ztc5sXBfgFxeitLpCg=,6MjUc4G5wAVIvIKEsBwDNHx39uI=
-8,8,DBs+n6za5ztc5sXBfgFxeitLpCg=,5JlXYLyXgdwH+nuH3oQ9GEaqXxY=
-9,8,DBs+n6za5ztc5sXBfgFxeitLpCg=,FtALQUwr7MDtU6K0onHkoWt8+DY=
-10,8,DBs+n6za5ztc5sXBfgFxeitLpCg=,FtALQUwr7MDtU6K0onHkoWt8+DY=
-11,7,DBs+n6za5ztc5sXBfgFxeitLpCg=,sAu+VkB40p0Yum4LQkcrwAtvkYg=
-11,3,DBs+n6za5ztc5sXBfgFxeitLpCg=,jw691L1lOB3gycXoDnoIDospuGo=
-8,7,DBs+n6za5ztc5sXBfgFxeitLpCg=,XoLSlKhHNn8uyHUPMpfG0Nu2C4s=
-11,4,DBs+n6za5ztc5sXBfgFxeitLpCg=,ov/2+hsH3Rb1LLL35lDhntdyagQ=
-11,8,DBs+n6za5ztc5sXBfgFxeitLpCg=,tztcSpc1JuNhf5uTnAT7awcHp6I=
-8,6,DBs+n6za5ztc5sXBfgFxeitLpCg=,XoLSlKhHNn8uyHUPMpfG0Nu2C4s=
-10,7,DBs+n6za5ztc5sXBfgFxeitLpCg=,hLysMu6IOA8gWPdpNkSCnaU3BW4=
-11,5,DBs+n6za5ztc5sXBfgFxeitLpCg=,ov/2+hsH3Rb1LLL35lDhntdyagQ=
-9,6,DBs+n6za5ztc5sXBfgFxeitLpCg=,hLysMu6IOA8gWPdpNkSCnaU3BW4=
-8,4,DBs+n6za5ztc5sXBfgFxeitLpCg=,Tb81M9SDi7Gv2XzGPsCTCjoyPKQ=
-10,6,DBs+n6za5ztc5sXBfgFxeitLpCg=,hLysMu6IOA8gWPdpNkSCnaU3BW4=
-9,3,DBs+n6za5ztc5sXBfgFxeitLpCg=,IbLI4YZQt0ztBbTry8ZYtDqQYyk=
-9,7,DBs+n6za5ztc5sXBfgFxeitLpCg=,hLysMu6IOA8gWPdpNkSCnaU3BW4=
-10,3,DBs+n6za5ztc5sXBfgFxeitLpCg=,IbLI4YZQt0ztBbTry8ZYtDqQYyk=
-8,3,DBs+n6za5ztc5sXBfgFxeitLpCg=,6MjUc4G5wAVIvIKEsBwDNHx39uI=
-8,5,DBs+n6za5ztc5sXBfgFxeitLpCg=,Tb81M9SDi7Gv2XzGPsCTCjoyPKQ=
-10,5,DBs+n6za5ztc5sXBfgFxeitLpCg=,axa2HHaVqeSJhChQQLFKECIHUuQ=
-9,4,DBs+n6za5ztc5sXBfgFxeitLpCg=,axa2HHaVqeSJhChQQLFKECIHUuQ=
-10,4,DBs+n6za5ztc5sXBfgFxeitLpCg=,axa2HHaVqeSJhChQQLFKECIHUuQ=
-9,5,DBs+n6za5ztc5sXBfgFxeitLpCg=,axa2HHaVqeSJhChQQLFKECIHUuQ=
-11,6,DBs+n6za5ztc5sXBfgFxeitLpCg=,sAu+VkB40p0Yum4LQkcrwAtvkYg=
